anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.006758823,0.0058664028,0.209326,0.18204305,0.028467292,0.002198695,0.56533974,0.77438116,0.7319866,0.40886772,0.2856926,0.8218655,1.0,0.39330292,0.92689466,1.0,0.6672951,0.7345449,0.5388846,0.25372007,1.0,0.24951908,0.028061904,0.9991179,0.56495416,0.17959885,0.64874464,./image/P17/P17_1659071261869.png,1
0.033034217,0.01697871,0.102778606,0.23963642,0.056237787,0.0051986095,0.54613566,0.6597726,0.5841404,0.28624582,0.3878652,0.56380576,0.0,0.3303671,0.9747481,1.0,0.65984875,0.5951786,0.692274,0.31780785,1.0,0.5288143,0.2620738,0.98962283,0.45741287,0.12878004,0.5008338,./image/P17/P17_1659035135159.png,1
0.0077620395,0.0057443967,0.04251335,0.18726315,0.029532276,0.0013502399,0.7258345,0.3795588,0.1805826,0.1977752,0.2421332,0.5630135,1.0,0.39971644,0.90251577,1.0,0.6376661,0.54094523,0.6212799,0.46916038,1.0,0.6354019,0.08749616,0.99662423,0.5627308,0.34486318,0.72017074,./image/P17/P17_1659106965164.png,1
0.007262691,0.0036886467,0.08527711,0.15658584,0.05658871,0.0015763589,0.6890206,0.52864224,0.22654872,0.33705568,0.23442325,0.33466145,1.0,0.4170891,0.23105074,0.0,0.26451594,0.48278007,0.25090668,0.46402064,1.0,0.6876127,0.19817859,0.99953055,0.76693094,0.20308453,0.43853912,./image/P17/P17_1659193614187.png,1
0.007604025,0.0141490735,0.30038944,0.21893196,0.030228885,0.0037792465,0.42491743,0.4797429,0.34102017,0.30020377,0.25479904,0.3918897,0.0,0.47413105,0.83881783,1.0,0.46010303,0.63169146,0.15852238,0.33568838,1.0,0.66214734,0.2823901,0.99697554,0.26001948,0.26126355,0.72008187,./image/P17/P17_1659017142573.png,1
0.005694786,0.0018920944,0.02334692,0.17427899,0.051062573,0.0008873778,0.74283725,0.6149843,0.4570746,0.23518915,0.40617707,0.21439563,0.0,0.3265816,0.07557716,0.0,0.3733943,0.41261798,0.2873553,0.34803292,1.0,0.54844594,0.39238083,0.9897488,0.23090397,0.115027755,0.7573601,./image/P17/P17_1659035208272.png,1
0.014004186,0.0048695197,0.061259262,0.309034,0.032028902,0.003634394,0.57516974,0.635892,0.4580744,0.20734762,0.23540631,0.70468473,0.0,0.40346497,0.9966363,0.0,0.7703213,0.53486705,0.7828075,0.38124686,1.0,0.47581634,0.0983118,0.99634016,0.47818094,0.10993438,0.8463147,./image/P17/P17_1658940795846.png,1
0.016652424,0.0044624256,0.03433671,0.14421219,0.03125557,0.0015330835,0.76754767,0.6040943,0.553151,0.41835138,0.40064687,0.42817837,0.0,0.2964204,0.3966318,0.0,0.4344666,0.36634246,0.227643,0.33681452,1.0,0.3996681,0.5703248,0.9422553,0.38435063,0.15365113,0.94559896,./image/P17/P17_1659071262525.png,1
0.010517178,0.00494897,0.07620083,0.21178886,0.044277813,0.0024216075,0.6498447,0.50143635,0.22316098,0.23227191,0.22828668,0.5007777,0.0,0.4122355,0.5806776,1.0,0.4011841,0.53240436,0.4475855,0.40291342,1.0,0.627416,0.06804808,0.99232614,0.3553815,0.05124488,0.49510047,./image/P17/P17_1659106927262.png,1
0.026451934,0.005943975,0.26622093,0.06383827,0.1036171,0.013067109,0.5208607,0.5259251,0.35419965,0.13014555,0.36945447,0.112135604,1.0,0.18813032,0.19609046,1.0,0.14582409,0.2965031,0.27136782,0.40036252,0.0,0.6716628,0.18458717,0.98779804,0.5365702,0.05311723,0.07206681,./image/P17/P17_1659663264963.png,1
0.016492685,0.0051169638,0.062192496,0.10522686,0.096217975,0.008209542,0.7065435,0.53609073,0.3293367,0.23551537,0.3692136,0.2152778,0.0,0.23260239,0.007892,1.0,0.3451277,0.5553657,0.16750288,0.46254802,0.0,0.5082386,0.55766773,0.9232369,0.2819454,0.115121186,0.16016372,./image/P17/P17_1659106847955.png,1
0.017591707,0.016383555,0.1606617,0.46496612,0.02913897,0.0027254529,0.30853248,0.73161346,0.4538233,0.28630447,0.26960653,0.79841226,1.0,0.40299723,0.55042535,1.0,0.7059795,0.6115701,0.46581888,0.323524,1.0,0.40847906,0.040126827,0.973893,0.3405008,0.38445696,0.40314835,./image/P17/P17_1659126749218.png,1
0.018001782,0.0075994837,0.031832375,0.3747952,0.05778001,0.002263809,0.5077273,0.4201876,0.19152024,0.22101983,0.24419664,0.7224404,1.0,0.44247606,0.64791214,0.0,0.8788205,0.46415877,0.5682507,0.41934803,1.0,0.6808945,0.07083374,0.99766904,0.46721926,0.12830402,0.91700554,./image/P17/P17_1659106902056.png,1
0.01661289,0.0038409599,0.05130749,0.15151834,0.08637558,0.0032889522,0.68705577,0.4881154,0.3431364,0.33978254,0.233249,0.19851014,1.0,0.2797912,0.2788795,1.0,0.29395476,0.48054728,0.49881008,0.40123817,1.0,0.77718407,0.18832625,0.99254966,0.5707132,0.10404007,0.533004,./image/P17/P17_1658948517284.png,1
0.018318813,0.012438762,0.08031758,0.46305996,0.025866318,0.0015279739,0.3984706,0.49876365,0.2517172,0.38558426,0.3070833,0.50128907,1.0,0.4092712,0.9400673,1.0,0.5280883,0.57067066,0.6395979,0.47694933,1.0,0.7459702,0.101323605,0.9993968,0.64453125,0.18253312,0.5134657,./image/P17/P17_1659017078126.png,1
0.007912622,0.008796289,0.108502954,0.28158495,0.037578948,0.0012794527,0.5543448,0.64200735,0.39874578,0.25889552,0.34933683,0.7738776,1.0,0.39130256,0.9306616,0.0,0.812588,0.6038555,0.49775138,0.30798098,1.0,0.49286178,0.0896388,0.998434,0.44381285,0.124196336,0.7202189,./image/P17/P17_1659283613472.png,1
0.025587305,0.007937078,0.13072093,0.20648734,0.041848633,0.004100968,0.58331776,0.5287927,0.51750016,0.27476737,0.36247525,0.62337494,1.0,0.32087964,0.888834,0.0,0.73990756,0.5473795,0.367317,0.3018276,1.0,0.2844315,0.36504218,0.9926736,0.25457498,0.18038315,0.7333189,./image/P17/P17_1658963419395.png,1
0.008784084,0.003363836,0.07990954,0.111098155,0.066522926,0.004689115,0.7256323,0.57918096,0.2690544,0.2505694,0.258154,0.3485978,1.0,0.47543526,0.7823012,1.0,0.32698533,0.6136263,0.33622706,0.460504,1.0,0.4242768,0.33670816,0.9872537,0.17767638,0.14362961,0.45611355,./image/P17/P17_1659017135327.png,1
0.007817293,0.0059537534,0.23759589,0.0695188,0.06149273,0.006436327,0.6111852,0.595714,0.39599198,0.21831822,0.4264827,0.11587518,0.0,0.15597835,0.008615458,1.0,0.073124796,0.2734009,0.10494386,0.37214604,0.0,0.6066152,0.4804859,0.92403585,0.50105625,0.06962803,0.08237238,./image/P17/P17_1659663264508.png,1
0.014234452,0.011065028,0.030839808,0.22592562,0.03917263,0.0015685019,0.67719394,0.57145715,0.43726048,0.22904016,0.32311788,0.40628976,1.0,0.38661093,0.11060047,1.0,0.7491999,0.5902704,0.31630903,0.37446398,1.0,0.63152325,0.5478778,0.9852697,0.31907552,0.28635475,0.9238198,./image/P17/P17_1659071227066.png,1
0.0072237123,0.008885023,0.3339616,0.07762214,0.108690664,0.008064261,0.45555258,0.6196288,0.35483012,0.23848343,0.24406691,0.07469659,0.0,0.19618778,0.05232811,0.0,0.09233194,0.25394908,0.4479136,0.33559135,0.0,0.73207045,0.22762546,0.99029607,0.33924586,0.037281867,0.31097135,./image/P17/P17_1658940774433.png,1
0.0037913164,0.0037626175,0.09287497,0.48594218,0.037757955,0.001202619,0.37466836,0.38889974,0.30528697,0.4897529,0.24458623,0.78620887,1.0,0.43757388,0.9791748,1.0,0.9443974,0.64905703,0.368649,0.33609352,1.0,0.2917408,0.0455715,0.9983,0.35171956,0.37435812,0.92344105,./image/P17/P17_1659283499454.png,1
0.011748359,0.0099543985,0.1269602,0.27144378,0.040909633,0.0029707688,0.5360128,0.75652826,0.5594168,0.1913069,0.25887144,0.39888707,1.0,0.36188018,0.13990436,1.0,0.32424074,0.49678582,0.30803883,0.43090788,1.0,0.74831194,0.07319999,0.9897133,0.53387535,0.1088574,0.7349755,./image/P17/P17_1659126785290.png,1
0.0077308016,0.005960297,0.15526485,0.26999077,0.03581095,0.0019072122,0.523335,0.7708451,0.65475225,0.3260484,0.2986396,0.41045123,0.0,0.3527012,0.9371184,0.0,0.21570352,0.45144892,0.68949026,0.3537019,1.0,0.37752607,0.18867064,0.9709561,0.34982562,0.3310285,0.682554,./image/P17/P17_1659035137262.png,1
0.019574558,0.008566777,0.10914529,0.15192947,0.04843315,0.004227283,0.6581234,0.6096374,0.4126931,0.11616084,0.30676943,0.32163018,0.0,0.41609392,0.12277624,0.0,0.6117816,0.46414542,0.57322097,0.5075742,1.0,0.48035014,0.14646584,0.99515,0.24398269,0.19513856,0.70914423,./image/P17/P17_1659106919564.png,1
0.030788815,0.043515015,0.13864288,0.5908888,0.015271803,0.007271692,0.17362098,0.601302,0.19887042,0.21331108,0.2529662,0.53462785,1.0,0.41351482,0.965054,0.0,0.2759287,0.51478106,0.55765367,0.37576315,1.0,0.4635047,0.043368787,0.99782145,0.44864452,0.17853126,0.6999504,./image/P17/P17_1659209707006.png,1
0.009200054,0.0064842883,0.04312968,0.2940045,0.05085828,0.0017587713,0.5945644,0.5795845,0.36025324,0.2348406,0.25026113,0.57114077,1.0,0.34717163,0.6033022,1.0,0.59644353,0.6503003,0.56177473,0.48208973,1.0,0.7962852,0.11449108,0.99858356,0.4461217,0.09560037,0.45063314,./image/P17/P17_1659283551857.png,1
0.061597243,0.009243057,0.027780006,0.16280387,0.036263995,0.0014143353,0.7008974,0.57409954,0.5835922,0.18908834,0.4186681,0.75619215,0.0,0.39955586,0.62435716,0.0,0.7630965,0.503311,0.4933172,0.5227145,1.0,0.57965267,0.31610194,0.81459826,0.6624509,0.08055533,0.2536204,./image/P17/P17_1659035180931.png,1
0.004332167,0.0050413627,0.28155574,0.0813705,0.12784144,0.0071714898,0.49268723,0.58920133,0.5121677,0.13439886,0.26022536,0.09179681,0.0,0.19901513,0.1477545,1.0,0.12857589,0.2888322,0.3651035,0.47908682,0.0,0.71618026,0.23832963,0.72980165,0.38770905,0.1887668,0.44976127,./image/P17/P17_1658940763963.png,1
0.0061397036,0.0106963,0.1890868,0.12773953,0.042348083,0.004220328,0.61976916,0.4130369,0.23802823,0.11941928,0.24965674,0.056758977,0.0,0.20039143,0.022897216,0.0,0.042179756,0.40793428,0.26357126,0.32802808,1.0,0.7536178,0.6689223,0.18710218,0.42994377,0.5453093,0.48744214,./image/P17/P17_1659663346413.png,1
0.014897205,0.004780683,0.07687699,0.11865029,0.033083364,0.001996931,0.7497145,0.45254248,0.21470073,0.23300897,0.31244886,0.30100152,0.0,0.39032227,0.36792612,0.0,0.512873,0.5124485,0.53456974,0.46073338,1.0,0.65420234,0.17780504,0.99099535,0.20221168,0.34558693,0.6835619,./image/P17/P17_1659017097198.png,1
0.0153246755,0.006735831,0.12067945,0.21320786,0.03996457,0.0021184785,0.6019691,0.71655315,0.3402461,0.30541438,0.25313663,0.47441104,0.0,0.42302203,0.6088764,1.0,0.5422345,0.41414684,0.8077092,0.38975745,1.0,0.70730776,0.0945836,0.9984085,0.74158067,0.12290269,0.84013134,./image/P17/P17_1659126784288.png,1
0.020561373,0.004136419,0.15955298,0.12659428,0.050431367,0.009994762,0.62872875,0.6525183,0.20865564,0.33559778,0.23320836,0.22550327,0.0,0.3951031,0.9474203,0.0,0.3597853,0.44635332,0.46019593,0.43700603,1.0,0.75220066,0.2743985,0.9940221,0.25168335,0.22242713,0.6210539,./image/P17/P17_1659071231960.png,1
0.014954928,0.019429237,0.080325805,0.4385082,0.03193986,0.0013358702,0.4135061,0.69592863,0.34650046,0.26970637,0.23182023,0.30140984,1.0,0.38529092,0.64905524,1.0,0.26301754,0.34850508,0.63818055,0.4031364,0.0,0.6380908,0.05676491,0.9989195,0.8312324,0.27335313,0.8755847,./image/P17/P17_1659193639595.png,1
0.01567677,0.007224512,0.064620174,0.25653774,0.059877206,0.0032446852,0.59281886,0.57891834,0.48982263,0.35404423,0.23494561,0.76957506,1.0,0.4363117,0.9622943,1.0,0.72428596,0.6484973,0.3061848,0.4457077,1.0,0.54657054,0.09724967,0.99882823,0.6512138,0.13871521,0.7295662,./image/P17/P17_1659126712254.png,1
0.022718899,0.0043172017,0.05734958,0.11798929,0.10487984,0.0077307373,0.6850145,0.51039636,0.2515196,0.34464973,0.24733016,0.24223644,0.0,0.37901154,0.026667899,0.0,0.2666673,0.63960236,0.59757566,0.6403662,1.0,0.7635371,0.64270395,0.9863403,0.059903238,0.045202967,0.49239323,./image/P17/P17_1659017105637.png,1
0.004258173,0.01521968,0.13441242,0.07288611,0.037257995,0.008363038,0.72760266,0.4675218,0.1743942,0.2614919,0.38097292,0.06793548,0.0,0.1868311,0.5922954,1.0,0.09050977,0.39785844,0.20914465,0.36073455,1.0,0.5155579,0.69924015,0.21243292,0.052178245,0.26681277,0.084403925,./image/P17/P17_1659315774412.png,1
0.007057871,0.00351184,0.13149795,0.12195002,0.041055176,0.001154546,0.6937726,0.3601391,0.21898907,0.34379923,0.22892678,0.7213471,1.0,0.57408375,0.9581722,1.0,0.9309781,0.57625455,0.2635481,0.2085558,1.0,0.25734946,0.035388295,0.9996189,0.6147764,0.16256055,0.9243214,./image/P17/P17_1658948621135.png,1
0.008948821,0.007787341,0.025379589,0.2270878,0.04318764,0.001070796,0.68653804,0.5185531,0.1801698,0.26750404,0.23150082,0.3611731,1.0,0.33060622,0.7348001,0.0,0.47545528,0.41254348,0.3978865,0.43275806,1.0,0.49519047,0.17496891,0.992569,0.3504277,0.13224007,0.67745364,./image/P17/P17_1659663144592.png,1
0.008637203,0.0044567445,0.26833007,0.10172268,0.14101762,0.011758318,0.46407738,0.66656715,0.42430976,0.2916515,0.39756256,0.085634895,0.0,0.1768946,0.09103151,0.0,0.06770213,0.3453492,0.49882147,0.3255152,1.0,0.7359699,0.23355076,0.99607396,0.57362884,0.027307022,0.121432,./image/P17/P17_1658940773846.png,1
0.013725017,0.004606729,0.104097776,0.1588178,0.046124164,0.0024769749,0.6701515,0.7635986,0.66055053,0.31463936,0.40955776,0.6298628,1.0,0.36479625,0.36277816,0.0,0.7003974,0.68558085,0.5265713,0.32729355,1.0,0.39686206,0.4116918,0.9937355,0.2610661,0.5813085,0.5075021,./image/P17/P17_1659035206912.png,1
0.016459567,0.0035671627,0.054682598,0.0813144,0.060127888,0.011022363,0.7728261,0.57591605,0.21385448,0.09996696,0.22396956,0.1334759,0.0,0.23464614,0.21516521,1.0,0.36346102,0.4631207,0.36020046,0.43503124,0.0,0.66729116,0.6376933,0.94912106,0.24601267,0.062396653,0.37145853,./image/P17/P17_1659315781437.png,1
0.006995987,0.0044562574,0.031166099,0.13388309,0.07169355,0.0025785847,0.74922645,0.55338764,0.37794822,0.16528316,0.41364378,0.30048943,0.0,0.27288744,0.0587225,1.0,0.3834159,0.60155874,0.3543639,0.4311976,1.0,0.67899674,0.2851944,0.98981196,0.23303849,0.11249116,0.14842664,./image/P17/P17_1658948666293.png,1
0.010441551,0.025912633,0.15406695,0.45013887,0.027159251,0.001807736,0.33047295,0.7053673,0.57374984,0.19344033,0.3072238,0.5646562,1.0,0.3721953,0.9105373,1.0,0.5477373,0.5308728,0.4591739,0.34673795,1.0,0.6120008,0.041103818,0.99886644,0.354713,0.33894473,0.774371,./image/P17/P17_1659071289963.png,1
0.006270523,0.0016085955,0.017917443,0.118200496,0.047812175,0.001568579,0.8066222,0.56984234,0.3308263,0.2090678,0.32425618,0.48102304,0.0,0.3872499,0.93279827,0.0,0.65515476,0.54030925,0.41931432,0.42605132,1.0,0.6223495,0.12841295,0.9825295,0.33542728,0.13299797,0.4004397,./image/P17/P17_1659138690960.png,1
0.005288371,0.0035683096,0.065198,0.14435296,0.05833383,0.0040314863,0.719227,0.47889948,0.273914,0.21357062,0.25369433,0.15983598,0.0,0.29039258,0.85582757,0.0,0.12864743,0.3670273,0.29321575,0.38201255,1.0,0.7037083,0.5902058,0.99468344,0.60603756,0.2377426,0.40757123,./image/P17/P17_1659663171763.png,1
0.009492615,0.00304278,0.047184356,0.23242089,0.06401365,0.0011956821,0.64264995,0.5698008,0.3110529,0.22206262,0.26047555,0.23009185,1.0,0.42832595,0.5600236,1.0,0.2849945,0.38002238,0.26248172,0.36290863,1.0,0.5105989,0.044074398,0.9997471,0.69401395,0.053740907,0.5191258,./image/P17/P17_1658940692166.png,1
0.009680712,0.0030357046,0.050052255,0.07776008,0.087676324,0.005272626,0.76652235,0.55396146,0.4141985,0.22617939,0.31193087,0.09329981,0.0,0.13165008,0.14345925,0.0,0.056522816,0.44995213,0.46999648,0.371603,1.0,0.8056653,0.8187187,0.13787028,0.63015044,0.79543257,0.120479465,./image/P17/P17_1659315740010.png,1
0.012779579,0.02200436,0.31376168,0.14083257,0.038979825,0.007033737,0.46460825,0.36878547,0.22218987,0.20360628,0.28548616,0.32755318,1.0,0.49476174,0.6292508,0.0,0.4860285,0.65560126,0.11463583,0.40645394,1.0,0.40995854,0.29130936,0.9881194,0.21685049,0.23597167,0.58062047,./image/P17/P17_1659017180710.png,1
0.021205543,0.01153004,0.13185316,0.33141613,0.04791249,0.004096789,0.4519858,0.66184354,0.36191058,0.39650017,0.22669521,0.38110933,1.0,0.33086756,0.8975307,1.0,0.34971327,0.42169353,0.6367542,0.42633384,1.0,0.68528265,0.08920605,0.9990338,0.7179057,0.13947673,0.7784345,./image/P17/P17_1659193640692.png,1
0.010456632,0.002129303,0.01086836,0.14655475,0.047483906,0.0015316886,0.7809754,0.53590965,0.35073692,0.23712659,0.32584307,0.5624783,1.0,0.35653648,0.96620095,1.0,0.8266493,0.5833319,0.39207876,0.36890092,1.0,0.54508835,0.21888302,0.99871767,0.21733384,0.19055875,0.8657966,./image/P17/P17_1659138520953.png,1
0.0050766547,0.0062057795,0.14454058,0.06823448,0.085109346,0.0030194826,0.68781364,0.40968475,0.18219255,0.14070617,0.2309092,0.13767597,0.0,0.26293853,0.38946897,0.0,0.093398705,0.4124351,0.5065205,0.33348304,0.0,0.6507116,0.5541982,0.9750118,0.3760851,0.1533773,0.34163833,./image/P17/P17_1659663462307.png,1
0.0081493035,0.0029818849,0.010189336,0.1749484,0.040632367,0.00088839704,0.7622103,0.51294035,0.31132522,0.25435522,0.31522417,0.6877783,1.0,0.38706335,0.8019006,1.0,0.8819493,0.6321773,0.46407384,0.40471363,1.0,0.54979396,0.18539222,0.9923649,0.24457048,0.33321398,0.8320777,./image/P17/P17_1659106902592.png,1
0.009999813,0.0076973294,0.2764832,0.51481503,0.01775208,0.0017313285,0.17152126,0.66518426,0.44367906,0.3375803,0.30190226,0.79140395,1.0,0.38757184,0.61699724,1.0,0.857168,0.64726037,0.55713785,0.29610848,1.0,0.34250692,0.06338803,0.9995764,0.4752073,0.10429136,0.918557,./image/P17/P17_1659126723496.png,1
0.008554262,0.008902174,0.11327767,0.22375472,0.048027057,0.0017783594,0.5957057,0.5135538,0.42867947,0.26054955,0.30772233,0.61251515,0.0,0.37376592,0.7868266,1.0,0.5934997,0.6630213,0.62091154,0.5248008,1.0,0.73729783,0.17285638,0.9985703,0.3056069,0.22936895,0.5859639,./image/P17/P17_1659071249792.png,1
0.014229713,0.004296276,0.09414182,0.13407016,0.06968608,0.003376,0.68019986,0.466724,0.24634899,0.14113437,0.3726221,0.1933652,1.0,0.22564857,0.09177129,1.0,0.40985215,0.6420462,0.4068862,0.4304636,0.0,0.6295788,0.1279145,0.9915159,0.22020507,0.0658581,0.19071017,./image/P17/P17_1659106957038.png,1
0.009438122,0.0054072854,0.03326728,0.27739897,0.040563356,0.0010210455,0.6329039,0.48768726,0.33998907,0.32931757,0.24612057,0.33232415,0.0,0.33960178,0.22601172,1.0,0.3313428,0.48239535,0.55409276,0.38833317,1.0,0.6815663,0.0747145,0.99315166,0.6530838,0.26206362,0.5065134,./image/P17/P17_1658940724445.png,1
0.014676719,0.004472559,0.053876918,0.3484274,0.03319205,0.00083729345,0.54451704,0.46951133,0.4479864,0.1754143,0.3529771,0.68530977,1.0,0.40340638,0.8635062,0.0,0.7092182,0.59966004,0.45947826,0.37340906,1.0,0.44210428,0.1118915,0.99824023,0.54597485,0.07003067,0.7181771,./image/P17/P17_1659283558616.png,1
0.0053651286,0.005604536,0.04766557,0.24151313,0.04527011,0.0011311118,0.65345037,0.6242096,0.39491758,0.117637,0.31312737,0.5208434,1.0,0.43094155,0.9519966,1.0,0.6332858,0.562015,0.51509494,0.4275228,1.0,0.73354155,0.06708789,0.9971443,0.48099673,0.11975696,0.62832266,./image/P17/P17_1659106939465.png,1
0.013509154,0.00408019,0.049253706,0.18401815,0.07391912,0.0013270151,0.6738927,0.48956367,0.13127497,0.19319434,0.24266285,0.41270682,1.0,0.3198296,0.9542154,1.0,0.38648346,0.48035386,0.67457867,0.4531336,1.0,0.48748246,0.05799821,0.9993162,0.549324,0.07612916,0.6347389,./image/P17/P17_1659193660613.png,1
0.006706661,0.012523164,0.10542328,0.43757644,0.019278705,0.0017135494,0.4167783,0.6439663,0.37144947,0.26774213,0.2943927,0.8310777,0.0,0.4554622,0.99956745,0.0,0.8584905,0.57457525,0.5714271,0.21974778,1.0,0.43375364,0.048444785,0.98693097,0.42499515,0.25193527,0.8634559,./image/P17/P17_1659126763742.png,1
0.0050615394,0.0061893915,0.037430163,0.27682433,0.06279471,0.0008460217,0.61085385,0.56392807,0.313252,0.36350164,0.23125054,0.6290639,1.0,0.47266772,0.7248331,1.0,0.5179462,0.5799114,0.4261812,0.46465325,1.0,0.73513,0.059919164,0.9997527,0.71752155,0.2751744,0.63220024,./image/P17/P17_1658948495171.png,1
0.036608916,0.0043423143,0.050002333,0.08758175,0.06388312,0.005305811,0.75227576,0.68688047,0.23369335,0.25089857,0.22552796,0.444868,1.0,0.53398013,0.33673304,0.0,0.5012604,0.5807406,0.67881095,0.4472816,1.0,0.48437747,0.09795821,0.99169284,0.58981025,0.20709753,0.48988286,./image/P17/P17_1658961031632.png,1
0.007262172,0.0023826612,0.046831723,0.20155394,0.044274755,0.0023043517,0.6953903,0.59359574,0.47548622,0.20567754,0.34155297,0.3487493,1.0,0.28105944,0.34777585,0.0,0.478679,0.4821283,0.51473546,0.32765418,1.0,0.43704265,0.31373808,0.9871093,0.29389054,0.13741907,0.49999487,./image/P17/P17_1659035175392.png,1
0.024161292,0.008546579,0.10622053,0.2923588,0.041077342,0.0025379397,0.52509755,0.7817126,0.6320758,0.22035643,0.30633682,0.47848132,0.0,0.3048299,0.2241445,1.0,0.48416233,0.3508153,0.6496694,0.3924833,1.0,0.71445477,0.2683768,0.98862606,0.6688521,0.29158965,0.6976486,./image/P17/P17_1659035143446.png,1
0.01615101,0.007383817,0.06166854,0.21682434,0.040817518,0.0021395765,0.6550152,0.5779216,0.28331965,0.20925009,0.23895334,0.4076275,1.0,0.4101295,0.26401225,1.0,0.4379704,0.5631639,0.5941196,0.3591226,1.0,0.6145453,0.09640335,0.9974481,0.6060314,0.04831142,0.6777377,./image/P17/P17_1658940704048.png,1
0.034938738,0.012129438,0.062213354,0.27371448,0.03318441,0.002064561,0.58175504,0.69959915,0.586682,0.12736022,0.32116508,0.4717384,0.0,0.3144937,0.024748478,1.0,0.34756884,0.46320462,0.30018133,0.53749526,1.0,0.36922514,0.3643725,0.96536094,0.2284382,0.3823417,0.56111914,./image/P17/P17_1659035185228.png,1
0.007800789,0.0018128128,0.01474903,0.08499907,0.083331905,0.0019963097,0.8053101,0.51384175,0.4209573,0.34603214,0.23453353,0.27564505,1.0,0.34474346,0.3849836,1.0,0.42590803,0.48175627,0.65158314,0.45269936,0.0,0.55682373,0.28005648,0.9971462,0.19562863,0.24639684,0.62976253,./image/P17/P17_1658948799967.png,1
