anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.032260112,0.0076639787,0.049998086,0.1770283,0.04464693,0.0027163455,0.68568623,0.68963766,0.57159615,0.21018685,0.4381571,0.52827966,1.0,0.39786765,0.01972211,0.0,0.43371785,0.5577772,0.5433663,0.50958216,1.0,0.46492746,0.48693407,0.8130035,0.38080603,0.46258494,0.546727,./image/P17/P17_1659126742116.png,1
0.010652329,0.0047639296,0.13190621,0.10637685,0.07614321,0.0067127775,0.6634448,0.5507007,0.2778834,0.22481157,0.24511649,0.25229988,0.0,0.35929862,0.4883511,0.0,0.17567149,0.5735889,0.40026882,0.604967,1.0,0.70437604,0.36361662,0.9852653,0.6265974,0.10373694,0.2330983,./image/P17/P17_1659138540171.png,1
0.00734817,0.003868493,0.03948784,0.2803098,0.047108635,0.0010642231,0.6208128,0.53533393,0.31681406,0.3991894,0.23087834,0.2952595,1.0,0.44837892,0.18178663,0.0,0.26313275,0.4365552,0.1644586,0.37371644,1.0,0.6039783,0.082405575,0.99855536,0.54290617,0.24011457,0.63859695,./image/P17/P17_1658948520827.png,1
0.007754991,0.0010435918,0.027138503,0.06667027,0.13942017,0.0073422706,0.7506302,0.66485983,0.2884662,0.21484333,0.37175262,0.3704989,1.0,0.14529923,0.7950369,1.0,0.38473105,0.62488,0.51390517,0.4818887,1.0,0.42139482,0.16072227,0.9378283,0.12645718,0.109918654,0.051710792,./image/P17/P17_1659029555117.png,1
0.0021483542,0.0019830675,0.20487535,0.28369102,0.025714057,0.0017176411,0.4798706,0.692602,0.49402404,0.32917306,0.33522868,0.7668864,1.0,0.4036,0.9306947,1.0,0.9506514,0.6004809,0.36327064,0.24257095,1.0,0.3048864,0.048279688,0.999954,0.58074933,0.085690655,0.84737945,./image/P17/P17_1659126765335.png,1
0.006689665,0.003939719,0.1504545,0.22584267,0.026390607,0.0010751161,0.5856077,0.6461218,0.49801457,0.1703288,0.25701883,0.7639737,1.0,0.48324314,0.81623065,1.0,0.7501009,0.7138978,0.53603953,0.40061465,1.0,0.5843163,0.14050214,0.9922809,0.53654355,0.110187285,0.6575114,./image/P17/P17_1659283588499.png,1
0.0027510012,0.0034549953,0.12058628,0.09958875,0.061688296,0.0034485743,0.7084821,0.3941149,0.18824355,0.45696923,0.30136278,0.23269148,1.0,0.50477177,0.96236044,1.0,0.30271694,0.65617764,0.10640084,0.33813226,1.0,0.35113236,0.391243,0.9230528,0.12567256,0.30258247,0.52012473,./image/P17/P17_1659703798542.png,1
0.020850433,0.0036010207,0.023755673,0.23069045,0.043990426,0.0009656131,0.6761464,0.53202873,0.34805447,0.18774833,0.31711105,0.5529816,1.0,0.45367613,0.84849083,0.0,0.5996764,0.5628636,0.44329247,0.49072707,1.0,0.55977684,0.102137744,0.9938397,0.71660507,0.037473414,0.61703765,./image/P17/P17_1658940706567.png,1
0.009527908,0.0032287799,0.012555316,0.18623455,0.027921379,0.0010248477,0.75950724,0.5636549,0.25853166,0.27152333,0.23018616,0.38379952,0.0,0.38501054,0.4924645,0.0,0.46217972,0.6630086,0.4025243,0.4809173,0.0,0.6166763,0.20672561,0.98878646,0.14428529,0.12622118,0.41162226,./image/P17/P17_1659139046454.png,1
0.015826812,0.008275408,0.056027904,0.3009157,0.02074615,0.0014432244,0.59676486,0.54929227,0.13773139,0.31004286,0.23884113,0.8295594,1.0,0.49537215,0.9873718,1.0,0.6437843,0.53788966,0.7531932,0.33600235,1.0,0.39439046,0.11429735,0.99777883,0.6074621,0.13945313,0.85909253,./image/P17/P17_1659209822514.png,1
0.009356,0.004476263,0.054808702,0.16607581,0.038489703,0.0017090089,0.7250845,0.41209838,0.2645236,0.1365487,0.27755827,0.6517553,1.0,0.35602885,0.5972169,0.0,0.8628201,0.61320376,0.5798835,0.49315655,1.0,0.61516553,0.07465444,0.98443353,0.19330874,0.22343838,0.7949441,./image/P17/P17_1659663266563.png,1
0.0056916913,0.0137471985,0.1806543,0.40871656,0.029786395,0.0016055867,0.35979828,0.603013,0.4156355,0.17011458,0.26195145,0.7952166,1.0,0.3688538,0.6387428,1.0,0.8694769,0.5614141,0.5666955,0.31722936,1.0,0.5061722,0.061548937,0.9982468,0.7049355,0.17026973,0.3983671,./image/P17/P17_1659283622361.png,1
0.014358801,0.0036693504,0.057476357,0.17516017,0.065670304,0.0013535654,0.6823114,0.5819914,0.3811688,0.25136936,0.33855686,0.2628706,1.0,0.31355083,0.076229945,1.0,0.52402097,0.54060084,0.43952653,0.34028977,1.0,0.627967,0.09532717,0.9979031,0.40903413,0.16277604,0.603895,./image/P17/P17_1659138509395.png,1
0.012360099,0.008057927,0.061644565,0.16615325,0.08791331,0.0027644855,0.6611064,0.4769439,0.22800508,0.33154726,0.3233938,0.1435722,0.0,0.19271548,0.71661705,1.0,0.36013892,0.41737732,0.6041616,0.42185435,0.0,0.57368296,0.28682816,0.9895778,0.2466511,0.08952926,0.30443525,./image/P17/P17_1658954569316.png,1
0.013500378,0.006314288,0.10671255,0.24589564,0.035789914,0.0019463755,0.5898409,0.5585861,0.4231416,0.19324861,0.35664,0.6630407,0.0,0.30372795,0.42341974,0.0,0.6543249,0.5366307,0.17763138,0.41329765,1.0,0.4454541,0.23014009,0.9922376,0.30705568,0.16577743,0.34209454,./image/P17/P17_1659283560326.png,1
0.015563016,0.0050903605,0.07565554,0.227083,0.03959601,0.0019052951,0.63510686,0.68064755,0.44201064,0.19562593,0.25627834,0.778529,1.0,0.40362477,0.31578544,1.0,0.7762071,0.7655442,0.7405159,0.40413994,1.0,0.5381531,0.18295276,0.99784327,0.6330225,0.33006683,0.73136055,./image/P17/P17_1659283605285.png,1
0.010967602,0.0096112555,0.123860024,0.32389393,0.028621867,0.0014600576,0.5015853,0.58751166,0.35618827,0.45442045,0.26749676,0.6999893,1.0,0.40758842,0.82343936,0.0,0.7481629,0.61411005,0.63013005,0.3459264,1.0,0.6098894,0.10847852,0.9975936,0.5418744,0.0999639,0.63457125,./image/P17/P17_1659283609378.png,1
0.013776951,0.0046635154,0.058450997,0.17702553,0.04820664,0.0022301942,0.69564617,0.7618077,0.6344165,0.27605477,0.26633662,0.6190126,1.0,0.39940068,0.30097744,0.0,0.6039772,0.45513293,0.6115774,0.44253153,1.0,0.44915175,0.109425135,0.9993736,0.31066722,0.20393689,0.6590061,./image/P17/P17_1659197839086.png,1
0.015508663,0.0025895515,0.15505052,0.14772673,0.055540487,0.005960318,0.61762375,0.5947315,0.5619346,0.17621672,0.31984505,0.32366776,0.0,0.38555217,0.4362827,0.0,0.24124026,0.42239937,0.5507953,0.35342926,1.0,0.6547283,0.02450392,0.9994961,0.39655894,0.15272428,0.58079404,./image/P17/P17_1658948617228.png,1
0.0074353116,0.0036043155,0.09144466,0.18999659,0.038153727,0.0020859889,0.66727936,0.5226712,0.48547322,0.12621997,0.27051246,0.6235541,1.0,0.44507957,0.9271085,0.0,0.6464421,0.54572207,0.5026539,0.29507735,1.0,0.47488663,0.114183344,0.9810526,0.4964502,0.05944377,0.579999,./image/P17/P17_1659283594564.png,1
0.0107105775,0.0017870832,0.032815214,0.16123165,0.06608344,0.0016327304,0.7257393,0.6998308,0.37305132,0.21656054,0.36856002,0.45900127,0.0,0.33923772,0.20139872,1.0,0.55144596,0.5196264,0.45969057,0.3458074,1.0,0.6875867,0.31749868,0.9922465,0.44504228,0.22574966,0.48622194,./image/P17/P17_1658940799622.png,1
0.006235103,0.0067392443,0.068934046,0.2559746,0.021252148,0.0011676791,0.6396972,0.6546819,0.40980425,0.2887657,0.3141165,0.6139036,0.0,0.35576126,0.24472742,1.0,0.4692752,0.48054132,0.32513517,0.3870527,1.0,0.63047045,0.07599891,0.99282926,0.6789988,0.25725412,0.48602936,./image/P17/P17_1659126780958.png,1
0.041305017,0.015548653,0.09874229,0.33869922,0.034098025,0.0029214232,0.4686854,0.7752829,0.45619288,0.22038023,0.29882333,0.26707715,1.0,0.31052095,0.4097998,1.0,0.2762673,0.3683804,0.6342914,0.4426433,1.0,0.76684695,0.492846,0.98985356,0.43888828,0.6995891,0.7358872,./image/P17/P17_1659035110057.png,1
0.033830527,0.0070155123,0.04025332,0.18028043,0.040119745,0.001718006,0.6967825,0.60093576,0.5566361,0.3158154,0.44324625,0.5245032,0.0,0.39960313,0.7289363,1.0,0.62860733,0.6055572,0.8249185,0.41083732,1.0,0.619923,0.42999104,0.96142435,0.19370344,0.17124471,0.37205642,./image/P17/P17_1658947822834.png,1
0.009984958,0.0020890664,0.020137927,0.12929316,0.07538034,0.0032410866,0.75987357,0.536168,0.40015978,0.16109124,0.3208039,0.19725345,0.0,0.3366719,0.16914369,1.0,0.30929238,0.47774,0.34864834,0.40390128,0.0,0.58038896,0.35944197,0.9942768,0.16078544,0.25736773,0.4209479,./image/P17/P17_1659283544411.png,1
0.009899913,0.0025525615,0.12071075,0.09487352,0.08595504,0.007903233,0.678105,0.7444721,0.54441535,0.10319036,0.4538148,0.12808697,1.0,0.19683625,0.12152022,1.0,0.2937381,0.3479018,0.2949945,0.3617843,1.0,0.63102067,0.16923915,0.97206503,0.42436776,0.19013534,0.24566042,./image/P17/P17_1658940757460.png,1
0.01231354,0.0019824265,0.035931967,0.090273574,0.064333275,0.0039191395,0.79124606,0.55908036,0.4388576,0.28727332,0.2560811,0.33756348,0.0,0.3848217,0.1437352,0.0,0.3736572,0.5712109,0.22294818,0.5659333,1.0,0.49473348,0.28809798,0.99097896,0.25246778,0.1661733,0.18388067,./image/P17/P17_1658988879873.png,1
0.005557773,0.0031120956,0.1353594,0.14080894,0.056000657,0.0045163464,0.6546447,0.5097959,0.2488383,0.27390438,0.23418911,0.27578664,1.0,0.44566202,0.5660984,1.0,0.3053503,0.6306022,0.47789928,0.5046172,0.0,0.68503207,0.70408034,0.6759555,0.04909653,0.12890884,0.45928058,./image/P17/P17_1658940434447.png,1
0.011075599,0.0141038215,0.031966228,0.2776742,0.050396208,0.0010481413,0.6137358,0.45633155,0.2589809,0.36371413,0.23117897,0.29764163,0.0,0.33221784,0.08193015,1.0,0.3172489,0.33116025,0.5523229,0.45904398,1.0,0.551344,0.18357094,0.98798186,0.4297514,0.05903933,0.76404196,./image/P17/P17_1659663437834.png,1
0.015117796,0.010130306,0.09883159,0.2380171,0.03533412,0.0024238697,0.6001453,0.66300315,0.40489566,0.15608066,0.31329268,0.6850432,1.0,0.42295685,0.81009716,1.0,0.59085774,0.46103787,0.73189104,0.3694871,1.0,0.74348426,0.021168677,0.9991881,0.56365746,0.21896648,0.6839216,./image/P17/P17_1659126713806.png,1
0.006500905,0.0034774705,0.11853237,0.084405154,0.092161864,0.0037724285,0.6911498,0.49656796,0.3046809,0.22653605,0.24499445,0.20861287,0.0,0.23470068,0.03822593,1.0,0.28942782,0.41450968,0.247641,0.44007656,1.0,0.6462589,0.34226286,0.983207,0.31412736,0.043857064,0.35320172,./image/P17/P17_1658940383573.png,1
0.019465549,0.006763384,0.014535472,0.2515506,0.06860983,0.0023197234,0.63675547,0.613853,0.37649176,0.29145944,0.23050675,0.20008224,1.0,0.32810575,0.015752377,1.0,0.16067483,0.56857705,0.4603702,0.49028325,0.0,0.7637967,0.2918284,0.9321695,0.15214169,0.47793806,0.40127388,./image/P17/P17_1658948630013.png,1
0.011785674,0.009539256,0.1412726,0.20784809,0.05966057,0.0035074444,0.56638634,0.59191865,0.2518451,0.37297913,0.23817523,0.14002872,1.0,0.2964057,0.37989745,0.0,0.10473234,0.28110105,0.49536923,0.39084712,0.0,0.668988,0.08707302,0.9979388,0.6712964,0.13192867,0.5210649,./image/P17/P17_1659193638312.png,1
0.012022727,0.0075258412,0.050038833,0.1875725,0.07123634,0.002288197,0.6693156,0.5003961,0.24189508,0.29603818,0.2470924,0.24161868,1.0,0.37251157,0.24685048,1.0,0.27761218,0.54189366,0.52592427,0.41472992,1.0,0.7610482,0.18196549,0.9945692,0.59722346,0.06505921,0.6629576,./image/P17/P17_1658948493829.png,1
0.009361,0.009439869,0.522653,0.07469301,0.047641255,0.008202889,0.32800904,0.5835907,0.454197,0.2198586,0.26720467,0.14153239,0.0,0.23319936,0.035870448,0.0,0.3009144,0.292911,0.59882146,0.39157632,1.0,0.64153963,0.18977845,0.9653994,0.13048455,0.18450983,0.49637344,./image/P17/P17_1659138432047.png,1
0.011121692,0.0019832535,0.037233558,0.08969059,0.061713852,0.004880374,0.79337674,0.57272726,0.26983672,0.38106936,0.24201973,0.20777275,0.0,0.2152024,0.11887661,0.0,0.15226297,0.55341697,0.3743078,0.44870186,1.0,0.5731269,0.35246673,0.97413,0.15188101,0.4177982,0.23183148,./image/P17/P17_1659315700793.png,1
0.008045543,0.004125285,0.014805206,0.15451014,0.037531298,0.0010806299,0.7799019,0.42318687,0.20460843,0.22234897,0.26142755,0.3886311,0.0,0.37681568,0.18114421,1.0,0.3848965,0.6193568,0.63170075,0.47986004,0.0,0.81103736,0.33607063,0.99142456,0.1004528,0.13386875,0.3034085,./image/P17/P17_1658948888544.png,1
0.004698797,0.0033350356,0.076850556,0.21542656,0.03525792,0.0017395351,0.6626916,0.67136633,0.51395893,0.13894014,0.26026398,0.78314185,1.0,0.43703628,0.86617804,1.0,0.80231804,0.7009994,0.8095754,0.36770847,1.0,0.6162083,0.14237225,0.99715,0.43860942,0.07260528,0.5394823,./image/P17/P17_1658944018603.png,1
0.018254444,0.015994795,0.07137977,0.53395694,0.031537954,0.0027173636,0.32615876,0.75913996,0.4713538,0.42739415,0.23401853,0.8457722,1.0,0.47267509,0.9434175,1.0,0.7597785,0.45943496,0.57145685,0.34920782,1.0,0.2502715,0.1656196,0.99926716,0.7127584,0.2787643,0.71234155,./image/P17/P17_1659126771426.png,1
0.008171015,0.0052397856,0.1420065,0.17100352,0.03769346,0.0032610784,0.6326247,0.46032777,0.30109206,0.5338869,0.24335651,0.23146236,0.0,0.27276823,0.39110637,0.0,0.30308053,0.45472527,0.12291188,0.4003832,0.0,0.61282325,0.6151579,0.91390693,0.15280047,0.09267477,0.39388523,./image/P17/P17_1659017134447.png,1
0.014495505,0.02423015,0.30916733,0.21704596,0.06989679,0.013667973,0.35149625,0.6191428,0.44618404,0.23954685,0.33960006,0.5252397,1.0,0.35176077,0.86651886,1.0,0.6504766,0.4963886,0.41922766,0.46489292,1.0,0.5211239,0.08311569,0.9904293,0.48216283,0.1122212,0.45211354,./image/P17/P17_1659283504406.png,1
0.012799932,0.010735071,0.12818505,0.13668421,0.058879685,0.007975957,0.64474005,0.39845455,0.22190535,0.21276803,0.25677732,0.21156466,0.0,0.32157856,0.040001143,1.0,0.2581727,0.4844913,0.2422752,0.4268443,1.0,0.4864098,0.54539174,0.9345127,0.21626532,0.046843115,0.70398796,./image/P17/P17_1659017088715.png,1
0.010286169,0.0022379244,0.023174489,0.120823644,0.0445484,0.001950781,0.7969786,0.6216924,0.51711076,0.23478226,0.32459894,0.57177,1.0,0.36618683,0.76981205,0.0,0.70339656,0.44881105,0.4305147,0.4329555,0.0,0.50802433,0.17451012,0.9944518,0.3926055,0.2796995,0.8512839,./image/P17/P17_1659138506203.png,1
0.015719496,0.007611687,0.17597584,0.12170142,0.029122297,0.0028895293,0.6469798,0.5490238,0.2887746,0.37555042,0.27440822,0.25056344,1.0,0.40885875,0.09053309,0.0,0.1875566,0.54855746,0.21792772,0.41867876,1.0,0.7394729,0.34052056,0.8864422,0.22972369,0.1812951,0.58607095,./image/P17/P17_1659018434841.png,1
0.010667691,0.004814913,0.09004982,0.09436516,0.105454125,0.005743255,0.6889051,0.53214765,0.23098758,0.20220803,0.24569969,0.23513994,0.0,0.2538288,0.3093377,0.0,0.31065464,0.43496352,0.18913618,0.48412934,1.0,0.43640226,0.30426952,0.99434435,0.121526234,0.022139184,0.3394419,./image/P17/P17_1659138488062.png,1
0.014192849,0.004445552,0.111485064,0.1998721,0.03259591,0.0038928613,0.6335156,0.58915186,0.3918076,0.3305045,0.23356925,0.5251413,1.0,0.4425307,0.8673767,1.0,0.49164256,0.5074641,0.30981618,0.41946697,1.0,0.7885369,0.07030002,0.98923045,0.47296065,0.108588785,0.7609102,./image/P17/P17_1659209793873.png,1
0.023281194,0.005632318,0.173367,0.19864686,0.032362536,0.0036584837,0.56305164,0.48605087,0.2258025,0.24632254,0.24319819,0.5225165,1.0,0.39536864,0.63367605,1.0,0.4339257,0.519783,0.55488116,0.32922208,1.0,0.73962426,0.03928301,0.99945766,0.5956952,0.2009532,0.51648605,./image/P17/P17_1659209705288.png,1
0.016896157,0.004926844,0.04086803,0.1104116,0.053341687,0.0036327196,0.769923,0.5250803,0.2261234,0.4104997,0.2405319,0.2790068,0.0,0.31315035,0.8171542,1.0,0.3005684,0.53061736,0.6638123,0.5398697,1.0,0.49011028,0.23899582,0.9935835,0.31590414,0.10850815,0.6692595,./image/P17/P17_1659235307542.png,1
0.013547103,0.005406862,0.062585995,0.18885267,0.05514109,0.0018276314,0.6726386,0.47546425,0.2728435,0.1796796,0.39180267,0.65216273,1.0,0.24000658,0.90218705,0.0,0.70910084,0.5409753,0.5338671,0.38906297,1.0,0.31495586,0.08919853,0.9956007,0.4084492,0.17455444,0.16173103,./image/P17/P17_1659138694405.png,1
0.009011508,0.003278886,0.09092045,0.12644212,0.062842526,0.0041718655,0.7033326,0.6103352,0.31870127,0.4519804,0.35688362,0.23852426,1.0,0.21907033,0.7479095,1.0,0.2901874,0.5603235,0.7668667,0.46042687,0.0,0.68151444,0.7980127,0.71771127,0.22642154,0.2058768,0.08458169,./image/P17/P17_1658940431934.png,1
0.018544951,0.0033086822,0.03194754,0.18421559,0.049362298,0.0022594528,0.71036154,0.44376412,0.24726623,0.21969582,0.23845044,0.2172752,0.0,0.3355343,0.17674613,1.0,0.2562019,0.5124072,0.59250396,0.4517842,0.0,0.53888047,0.3770106,0.99224234,0.41049758,0.37845588,0.6774917,./image/P17/P17_1658940408999.png,1
0.013441204,0.0027552352,0.06065185,0.07022395,0.088253416,0.005192239,0.7594821,0.41445103,0.31272125,0.4967287,0.23948216,0.21045078,1.0,0.51638854,0.6145647,1.0,0.18088862,0.7191253,0.047076143,0.5148232,1.0,0.6197507,0.6657758,0.18824615,0.0665223,0.085009426,0.5629899,./image/P17/P17_1659017209329.png,1
0.006143987,0.0019233717,0.16835324,0.08681503,0.061156623,0.0051366496,0.67047113,0.5343084,0.2737069,0.33689588,0.23596743,0.092853144,0.0,0.22455856,0.08394576,1.0,0.1481363,0.38171136,0.14742196,0.45549983,0.0,0.6503907,0.24273545,0.977249,0.65118974,0.048507184,0.48258695,./image/P17/P17_1659235322701.png,1
0.005912924,0.0020261803,0.06114839,0.08439415,0.08824156,0.0036046375,0.7546722,0.63419497,0.3358912,0.22224832,0.500768,0.47671786,0.0,0.21581988,0.28237194,1.0,0.713166,0.6356834,0.2345495,0.46446213,1.0,0.71126914,0.27841476,0.99063146,0.16686636,0.051802143,0.07485688,./image/P17/P17_1659193589304.png,1
0.02413468,0.0064953966,0.1362601,0.16773546,0.038263563,0.004621548,0.6224892,0.6146946,0.6743298,0.4833111,0.40436348,0.3578695,0.0,0.35219696,0.5734759,0.0,0.33158222,0.48515075,0.79870284,0.31322867,1.0,0.40905377,0.19167984,0.97173476,0.3884717,0.51204515,0.5453669,./image/P17/P17_1659035147809.png,1
0.018302277,0.0038785466,0.2255518,0.08010021,0.16505319,0.0122333225,0.4948806,0.68793005,0.5407814,0.23446594,0.24965316,0.100618534,1.0,0.22137469,0.13046195,1.0,0.08440468,0.2555256,0.39078864,0.3901374,1.0,0.63685477,0.1359056,0.9864905,0.4914186,0.17447342,0.432947,./image/P17/P17_1658940787623.png,1
0.0055139773,0.008398463,0.034311123,0.1701225,0.035521775,0.0015840374,0.74454814,0.5005757,0.3410442,0.28865176,0.32039726,0.60231984,1.0,0.36878654,0.25587246,0.0,0.8167812,0.6559615,0.5301259,0.5348674,0.0,0.72953904,0.12197079,0.99296814,0.1326109,0.41886175,0.7845144,./image/P17/P17_1659071287377.png,1
0.09008957,0.019689031,0.048089903,0.19795907,0.050535277,0.0060473764,0.5875898,0.7499545,0.4914394,0.28524384,0.3882481,0.5880708,1.0,0.32223505,0.1100175,0.0,0.6500374,0.60382706,0.4482368,0.4216376,1.0,0.47004294,0.45817426,0.9780753,0.30256894,0.18653488,0.89296085,./image/P17/P17_1659035224913.png,1
0.016451389,0.008391652,0.04000115,0.17871584,0.054348927,0.0010741975,0.7010168,0.53294784,0.3940912,0.32309467,0.24359146,0.21219328,0.0,0.36620545,0.5316881,1.0,0.26329294,0.46792713,0.24048176,0.37062514,0.0,0.62950987,0.30843395,0.9956507,0.15882593,0.1084775,0.3161314,./image/P17/P17_1659138586443.png,1
0.009717657,0.005715667,0.13009329,0.13432086,0.099656135,0.004035333,0.6164611,0.6104728,0.3321968,0.13853559,0.2427084,0.108631074,1.0,0.22372264,0.037738204,0.0,0.11461225,0.2186081,0.7126991,0.41995654,0.0,0.63909864,0.23445897,0.3356425,0.43536067,0.45365494,0.40400454,./image/P17/P17_1658940759374.png,1
0.005513983,0.0032477863,0.04226788,0.10994516,0.045928326,0.0023948657,0.7907019,0.37995154,0.16663298,0.3625876,0.24350601,0.197521,0.0,0.33237216,0.42286286,1.0,0.39785564,0.6157933,0.08358185,0.35369766,1.0,0.4920179,0.49496678,0.9549777,0.34263757,0.099741,0.3568261,./image/P17/P17_1659017169585.png,1
0.016490184,0.0049440744,0.046088103,0.17211726,0.05028813,0.0017936579,0.7082786,0.5368138,0.4191727,0.2283773,0.22564448,0.18743655,1.0,0.37156948,0.5877253,1.0,0.20759498,0.37658724,0.45123547,0.35813397,0.0,0.45150918,0.19778863,0.9943777,0.4044942,0.11775335,0.9285828,./image/P17/P17_1659017070920.png,1
0.009156601,0.011397663,0.19010517,0.33381015,0.029880075,0.0017667499,0.42388356,0.6512786,0.55971116,0.12028369,0.34487322,0.70111495,1.0,0.4060786,0.6367189,1.0,0.80198926,0.59210306,0.8252321,0.37745646,1.0,0.5458724,0.122975655,0.9987037,0.28345478,0.048953526,0.88782936,./image/P17/P17_1659283573486.png,1
0.0076863696,0.010225015,0.17739059,0.19719797,0.04851923,0.0043725814,0.5546082,0.5142776,0.38179177,0.26706353,0.25977555,0.17525393,0.0,0.29208758,0.090812095,1.0,0.17518526,0.4035145,0.12912679,0.43913984,1.0,0.51479673,0.28004193,0.8219778,0.14516869,0.09217679,0.54107213,./image/P17/P17_1659138501306.png,1
0.016231999,0.014347805,0.10630526,0.30648246,0.035804305,0.0039743157,0.51685387,0.5383964,0.41526213,0.11787559,0.24163248,0.77674556,1.0,0.4946476,0.89810866,0.0,0.72302794,0.5482487,0.55438536,0.43849906,1.0,0.64920014,0.115151726,0.9975197,0.51165897,0.13085793,0.60933757,./image/P17/P17_1659126773028.png,1
0.006448655,0.0023990732,0.56433177,0.033631682,0.024385322,0.008890589,0.3599129,0.57391775,0.20259906,0.3029101,0.26265386,0.14235839,0.0,0.4071041,0.44251424,1.0,0.087278716,0.35139364,0.34376666,0.36655316,1.0,0.6084788,0.5010172,0.73826945,0.28894046,0.38339987,0.43578497,./image/P17/P17_1659071230748.png,1
0.0078043262,0.0029128243,0.095393315,0.098807625,0.08192375,0.0056045954,0.70755345,0.53708655,0.1783868,0.43295085,0.2302631,0.18069586,1.0,0.36011165,0.29964703,1.0,0.26185,0.41727942,0.43707404,0.42151546,1.0,0.6343078,0.46685234,0.96454316,0.17437032,0.07655178,0.5978265,./image/P17/P17_1659017092730.png,1
0.009927466,0.0078005893,0.058345884,0.23880345,0.027305175,0.0008975516,0.65691996,0.67478985,0.29557106,0.5484682,0.23401853,0.71618456,1.0,0.46273172,0.9196584,1.0,0.45413426,0.46289116,0.82429576,0.36739737,1.0,0.68320286,0.06918791,0.9990445,0.44298965,0.13979562,0.78795356,./image/P17/P17_1659126780486.png,1
0.011776734,0.011644543,0.32651296,0.32678273,0.032213435,0.002184711,0.2888849,0.5048735,0.26847214,0.2431515,0.24295571,0.83041054,1.0,0.33396626,0.6898504,0.0,0.63145304,0.56802577,0.21849205,0.18697941,1.0,0.2860897,0.040377058,0.9949131,0.6183257,0.11120312,0.54399025,./image/P17/P17_1659126725700.png,1
