anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.018247107,0.011575612,0.10260818,0.1916099,0.061448123,0.0036818977,0.61082923,0.45190108,0.2888647,0.19369861,0.25576782,0.36413518,0.0,0.43003395,0.79902136,1.0,0.38690335,0.70384055,0.40167484,0.5057662,1.0,0.62517273,0.14390405,0.98220086,0.31633934,0.064017,0.60390526,./image/P17/P17_1659138493854.png,1
0.012257082,0.0016897917,0.022959813,0.21211576,0.06350231,0.0017294836,0.68574584,0.6636077,0.33439273,0.3862151,0.23009737,0.42882755,1.0,0.42129353,0.044930067,1.0,0.30331936,0.5265161,0.606845,0.42494017,1.0,0.66357064,0.065568954,0.99942505,0.6213191,0.28856364,0.67991936,./image/P17/P17_1659106887533.png,1
0.008877321,0.009979487,0.31909525,0.11756596,0.057361055,0.008147932,0.47897303,0.61110526,0.5553972,0.07339444,0.25683454,0.13394873,0.0,0.2078453,0.007346647,0.0,0.17053464,0.4472329,0.25166968,0.4175357,1.0,0.5778966,0.2933851,0.9365365,0.1461166,0.044324704,0.34384394,./image/P17/P17_1658940770387.png,1
0.023393437,0.013407196,0.06903322,0.27445596,0.041426815,0.0015624325,0.576721,0.5290715,0.32979196,0.19766112,0.22998989,0.31170395,1.0,0.37241203,0.826173,0.0,0.4643776,0.47374082,0.47952265,0.39775348,1.0,0.62821096,0.19565685,0.98818076,0.38270465,0.33607563,0.6791944,./image/P17/P17_1658940707027.png,1
0.015545859,0.003801459,0.09135317,0.07663141,0.105759434,0.0059480476,0.70096064,0.510073,0.19684532,0.2501922,0.24863091,0.24757496,0.0,0.32573542,0.20194986,0.0,0.3114106,0.49282765,0.2995036,0.35895666,0.0,0.364149,0.4664981,0.9581141,0.20515634,0.15471587,0.47474137,./image/P17/P17_1659017103957.png,1
0.023258585,0.0060668597,0.024960425,0.24714345,0.044730704,0.0024221854,0.6514178,0.5179159,0.2858608,0.20608021,0.32178468,0.7301622,1.0,0.48365778,0.48533732,1.0,0.6858149,0.6218462,0.48565656,0.5771394,1.0,0.6177739,0.21956971,0.9744734,0.20470825,0.11732404,0.6147526,./image/P17/P17_1659071255415.png,1
0.012343426,0.005329523,0.13917552,0.102456436,0.097805105,0.006418928,0.63647103,0.4776394,0.16625762,0.3872275,0.23253152,0.16020945,0.0,0.2154898,0.058118124,1.0,0.20948142,0.39544463,0.34667233,0.41402456,0.0,0.6516308,0.2563173,0.9929247,0.18047582,0.030124417,0.2997822,./image/P17/P17_1659017109468.png,1
0.012444862,0.010905719,0.11173716,0.4466533,0.025926543,0.00359199,0.38874048,0.68660617,0.5387649,0.20067224,0.34635177,0.72062165,0.0,0.3490676,0.9952291,0.0,0.5685151,0.47983518,0.41962892,0.24495327,1.0,0.5058548,0.04532215,0.9969735,0.33429354,0.10519339,0.4182567,./image/P17/P17_1659209842934.png,1
0.018059062,0.0098650055,0.22231098,0.15463674,0.041471,0.010337763,0.54331946,0.6292103,0.6102574,0.13806671,0.24752685,0.12245571,0.0,0.37502855,0.122992575,1.0,0.16142382,0.50582755,0.43976957,0.45365623,1.0,0.799475,0.6872777,0.85813856,0.10222521,0.085145295,0.45312455,./image/P17/P17_1659315763373.png,1
0.01044033,0.0056493655,0.049101386,0.21598442,0.040317677,0.0015913256,0.67691547,0.6428076,0.45866907,0.38404658,0.30614161,0.6013651,1.0,0.37778512,0.32397738,1.0,0.8502948,0.6417923,0.3666117,0.38540772,0.0,0.611207,0.3589416,0.9791109,0.16306141,0.39486557,0.7184434,./image/P17/P17_1659071224680.png,1
0.0117607,0.0033019998,0.08170415,0.08775336,0.13147065,0.007030548,0.6769787,0.62987477,0.62767744,0.14262398,0.40695226,0.08599982,0.0,0.16701038,0.30661014,0.0,0.08511539,0.3410158,0.6950549,0.4507492,0.0,0.7220459,0.4975445,0.67101383,0.3287739,0.25728402,0.13049798,./image/P17/P17_1658940761202.png,1
0.016504334,0.005261664,0.08657018,0.18800284,0.054570526,0.0042607975,0.64482963,0.4816476,0.30055982,0.30943993,0.42885488,0.19756603,1.0,0.23971978,0.2554153,0.0,0.36596677,0.43930545,0.2255925,0.34734017,1.0,0.68590164,0.22588986,0.99868673,0.32959974,0.06415088,0.1586569,./image/P17/P17_1658948514692.png,1
0.045421317,0.007710962,0.04476217,0.17678538,0.032611564,0.00227318,0.6904354,0.6868858,0.6691726,0.4153047,0.39362645,0.6661618,0.0,0.3577794,0.13208242,0.0,0.6443407,0.6698862,0.7501116,0.3926257,1.0,0.4057301,0.36625242,0.9856064,0.42519692,0.19931212,0.8783023,./image/P17/P17_1659126654398.png,1
0.008127713,0.0039176806,0.28166416,0.08908311,0.044840384,0.005218344,0.56714857,0.49430668,0.27968746,0.38711834,0.25305295,0.124769844,1.0,0.25600412,0.041635577,0.0,0.20602836,0.4837954,0.34300414,0.39803764,0.0,0.7154595,0.6849482,0.32756448,0.12536214,0.2348139,0.28490654,./image/P17/P17_1659315777451.png,1
0.009491248,0.0044325697,0.07264763,0.21112126,0.04779056,0.001875104,0.65264165,0.57657295,0.20374739,0.37338543,0.23762752,0.37324405,1.0,0.45697522,0.93577737,1.0,0.30277264,0.423624,0.5840164,0.34809455,1.0,0.66729003,0.049716882,0.99916244,0.47916487,0.0972543,0.6276047,./image/P17/P17_1659193612849.png,1
0.009859067,0.002123754,0.06817361,0.09689648,0.08727152,0.0059452113,0.7297304,0.4951192,0.20402431,0.2183728,0.24725434,0.24256486,1.0,0.26240402,0.13989674,0.0,0.3351301,0.5228323,0.23850858,0.37851,0.0,0.53234977,0.37156105,0.98886675,0.12684995,0.059251826,0.53522086,./image/P17/P17_1659017067531.png,1
0.0072518406,0.008056614,0.047750004,0.25607014,0.027392015,0.00080687227,0.6526725,0.54099154,0.35246253,0.2105323,0.22507133,0.6159783,1.0,0.46221343,0.527742,1.0,0.6188379,0.6783744,0.42466047,0.43734366,1.0,0.63174933,0.062264226,0.9997532,0.5486012,0.12511279,0.7460408,./image/P17/P17_1659106906544.png,1
0.02109792,0.0016654192,0.008840334,0.17057586,0.05383851,0.0017841348,0.74219775,0.6131584,0.42893398,0.2688696,0.30936354,0.4307077,1.0,0.3991898,0.13996549,1.0,0.70794207,0.57252413,0.1747172,0.37000778,0.0,0.7697475,0.33541566,0.99764854,0.34963936,0.13456152,0.82395303,./image/P17/P17_1659139047046.png,1
0.009530141,0.0034242247,0.039781127,0.21874921,0.04012912,0.0014280248,0.68695813,0.6218486,0.43179262,0.20112368,0.3288888,0.5216856,1.0,0.35168555,0.32225603,1.0,0.8273648,0.51945287,0.47727814,0.34933344,1.0,0.597994,0.14583243,0.9979234,0.15469037,0.078676455,0.9443318,./image/P17/P17_1659126721294.png,1
0.01774304,0.008964386,0.037367295,0.3471448,0.033031028,0.0015615033,0.5541879,0.5184745,0.3520864,0.20819074,0.34259227,0.5126901,1.0,0.4275453,0.78911597,0.0,0.4602114,0.6152392,0.7616828,0.49336022,1.0,0.5841291,0.092688,0.97189,0.4218536,0.16042791,0.5726392,./image/P17/P17_1658940662458.png,1
0.014225167,0.0038251684,0.16318366,0.21218581,0.024363797,0.002389969,0.5798264,0.6925605,0.40067375,0.1249168,0.33850563,0.59333354,0.0,0.28307775,0.9151118,0.0,0.84237736,0.6603976,0.57537496,0.31616947,1.0,0.6530635,0.23860079,0.9851059,0.59821796,0.25048122,0.74331677,./image/P17/P17_1659703647017.png,1
0.016033433,0.0055675656,0.1849692,0.17133497,0.032153882,0.0044202274,0.5855208,0.84179384,0.5405518,0.41762808,0.3133421,0.6191857,1.0,0.3916403,0.03745634,1.0,0.35040128,0.51955247,0.53380764,0.36837727,1.0,0.28096992,0.24045216,0.9702234,0.19825439,0.35634816,0.7941888,./image/P17/P17_1659035173605.png,1
0.009018753,0.0052062087,0.08430869,0.16302547,0.08861699,0.003199512,0.6466244,0.5829979,0.23348069,0.25393972,0.2322303,0.07205565,1.0,0.24062997,0.101172715,1.0,0.05786735,0.33960298,0.38839182,0.38572767,0.0,0.6517007,0.63109726,0.96615857,0.59592927,0.2129331,0.2418591,./image/P17/P17_1659663090994.png,1
0.011345374,0.006863297,0.49146864,0.07514176,0.04061226,0.014899771,0.35966885,0.6265085,0.5402042,0.1988681,0.4579501,0.043130632,0.0,0.11917769,0.026401902,0.0,0.04000863,0.26499748,0.26744142,0.35747334,0.0,0.6187942,0.65826434,0.73412836,0.10423774,0.39002928,0.10504265,./image/P17/P17_1659071281049.png,1
0.010144653,0.0066409754,0.14285672,0.22207469,0.044329975,0.0018586516,0.5720944,0.75962734,0.3234633,0.42779595,0.22788502,0.30889085,0.0,0.38936454,0.1774607,0.0,0.20480534,0.3060915,0.6749964,0.40741152,1.0,0.6241006,0.05550048,0.9997154,0.8618402,0.04259066,0.89747894,./image/P17/P17_1659193642314.png,1
0.011474642,0.0019097675,0.012572431,0.121146865,0.060558416,0.0012358911,0.791102,0.64180726,0.38032976,0.14950292,0.32352567,0.64452964,1.0,0.46858376,0.6924546,1.0,0.740836,0.59038,0.772705,0.47213948,0.0,0.6437412,0.31919014,0.99427104,0.32244825,0.23923476,0.30518475,./image/P17/P17_1659138518296.png,1
0.0047693667,0.0043172287,0.19986029,0.16781111,0.044035286,0.0048730723,0.57433367,0.46469688,0.34759048,0.22494246,0.25211653,0.2976484,1.0,0.24060825,0.47306132,0.0,0.26150018,0.63063085,0.27759853,0.42165014,1.0,0.48346797,0.048662573,0.9931178,0.33399555,0.14495608,0.41349933,./image/P17/P17_1659663202437.png,1
0.039075736,0.007780992,0.1329303,0.19186893,0.047931887,0.0071628965,0.5732493,0.7675323,0.5338063,0.26395378,0.41930234,0.548679,1.0,0.3381902,0.13079156,1.0,0.48618078,0.37825984,0.72019327,0.33294374,1.0,0.6858125,0.23208715,0.9630139,0.34820002,0.49659783,0.43980956,./image/P17/P17_1658944006222.png,1
0.004987963,0.00488415,0.10411352,0.12941511,0.034679767,0.0019853937,0.71993417,0.5759035,0.46989116,0.24031736,0.23206642,0.5258593,0.0,0.44760442,0.10180462,1.0,0.3746874,0.56130636,0.32970905,0.37689105,1.0,0.61975616,0.045696918,0.99624157,0.32060608,0.12913871,0.76154023,./image/P17/P17_1659106928304.png,1
0.0036408126,0.0063183242,0.29348603,0.07961777,0.043794814,0.0053462912,0.567796,0.369641,0.1753938,0.3656454,0.24335651,0.187321,0.0,0.32623503,0.33577397,0.0,0.18738207,0.45907682,0.101863205,0.45742747,1.0,0.67408204,0.6873792,0.9876365,0.10573037,0.26916313,0.40994045,./image/P17/P17_1658948588040.png,1
0.017788135,0.004447142,0.027402889,0.212079,0.07198783,0.0017894015,0.66450554,0.51660126,0.36835533,0.38447735,0.23528256,0.29137206,0.0,0.41838953,0.053815253,1.0,0.2732559,0.5029185,0.7152437,0.39763206,1.0,0.6298022,0.077610575,0.9944405,0.2946022,0.07084712,0.55422485,./image/P17/P17_1658948484214.png,1
0.008230728,0.0019577462,0.029075043,0.16632608,0.052184366,0.0012189286,0.74100715,0.6405144,0.52438354,0.23201476,0.2422256,0.40843984,1.0,0.3626506,0.32135668,1.0,0.64504355,0.65735644,0.270354,0.31020737,1.0,0.49519965,0.16906251,0.9913148,0.31319043,0.10951367,0.69662374,./image/P17/P17_1659283546815.png,1
0.015298741,0.0043035527,0.04263431,0.13004543,0.07674426,0.0031576518,0.72781616,0.5584173,0.23584493,0.4386481,0.31857538,0.18067667,0.0,0.3452842,0.33490875,1.0,0.2576659,0.5560242,0.59907854,0.45929733,0.0,0.6234294,0.46642506,0.9791628,0.20565435,0.13682817,0.28419963,./image/P17/P17_1658948696296.png,1
0.008954098,0.0033386396,0.20555829,0.07689959,0.06620331,0.0073162913,0.63172984,0.48983714,0.32516763,0.33624372,0.25064927,0.26535928,1.0,0.3286138,0.022215124,0.0,0.2493534,0.41747367,0.40404537,0.44258714,1.0,0.59943885,0.24760064,0.9839527,0.5562254,0.042805504,0.6932626,./image/P17/P17_1658948736614.png,1
0.009834454,0.0029846728,0.05065835,0.19383661,0.046686888,0.0032492378,0.6927498,0.5933645,0.23639622,0.15665364,0.24821487,0.20066404,0.0,0.32566974,0.30367118,1.0,0.12464763,0.38119832,0.48837566,0.40141597,1.0,0.6784367,0.23931196,0.99219984,0.5390433,0.17261976,0.36445665,./image/P17/P17_1658940404949.png,1
0.005732072,0.012623091,0.13511956,0.20301373,0.059219364,0.004190483,0.5801018,0.3867824,0.19354124,0.25230253,0.3050915,0.21296653,0.0,0.21900518,0.41970548,0.0,0.25795683,0.42960948,0.4966197,0.4072513,1.0,0.5992328,0.5493678,0.9940826,0.5963877,0.24112706,0.16733606,./image/P17/P17_1659663149401.png,1
0.013685428,0.008808752,0.2114137,0.14583483,0.07424771,0.005919714,0.5400898,0.7428463,0.5634456,0.30740935,0.25558072,0.11278414,1.0,0.23827834,0.5544654,0.0,0.17279185,0.25420803,0.17508468,0.43135875,0.0,0.69747776,0.1604636,0.97729546,0.46830934,0.12370946,0.4088137,./image/P17/P17_1658940758363.png,1
0.01789012,0.008100923,0.17861605,0.12484672,0.113419764,0.005712529,0.55141383,0.4855321,0.24045736,0.17725007,0.25768146,0.16441725,1.0,0.33447823,0.25302055,1.0,0.28596786,0.4773483,0.15254435,0.40396336,1.0,0.7175295,0.38482887,0.97647935,0.28789237,0.099240124,0.70021373,./image/P17/P17_1659017066230.png,1
0.013035572,0.008060091,0.04340906,0.19961014,0.049336072,0.0017296296,0.6848194,0.66668946,0.4709121,0.3748928,0.26822224,0.27124003,1.0,0.31512132,0.42672944,1.0,0.5195465,0.5353328,0.28481713,0.42718527,0.0,0.6300662,0.32928985,0.9910091,0.15460971,0.11449656,0.893878,./image/P17/P17_1659138564830.png,1
0.00845016,0.0025317715,0.021452853,0.1929946,0.04120409,0.0012681901,0.73209834,0.50771934,0.2893248,0.20841494,0.30935866,0.64724565,1.0,0.43934798,0.5598537,0.0,0.7595852,0.59929144,0.49849772,0.44379735,1.0,0.54716206,0.11167203,0.99884194,0.48063383,0.11316523,0.35701334,./image/P17/P17_1659071226458.png,1
0.010945284,0.007085617,0.1086451,0.20059375,0.0633817,0.004592139,0.6047564,0.48102278,0.24206485,0.31056476,0.2307566,0.15466148,0.0,0.3063222,0.068311326,1.0,0.10799813,0.40913793,0.44543856,0.376857,0.0,0.6894355,0.38041443,0.98630697,0.75244635,0.28752393,0.657632,./image/P17/P17_1659235314748.png,1
0.014434286,0.0058218706,0.15098107,0.106865644,0.10517298,0.011264484,0.60545963,0.546088,0.33997923,0.14645272,0.2351082,0.11859661,1.0,0.22683932,0.60031885,1.0,0.121927686,0.49051064,0.40409258,0.41137987,0.0,0.7294747,0.30772156,0.98643297,0.25094458,0.22525375,0.5083406,./image/P17/P17_1658948510197.png,1
0.0140753295,0.010864085,0.24745767,0.35123593,0.021822477,0.0023904827,0.35215402,0.6549199,0.46727788,0.227042,0.33987945,0.7337657,0.0,0.3620726,0.7274633,1.0,0.74093866,0.6063226,0.5265971,0.37897936,1.0,0.65647405,0.060095206,0.9998159,0.65027547,0.12038448,0.62126535,./image/P17/P17_1659126775965.png,1
0.007253126,0.0024912916,0.08570888,0.24598001,0.048921857,0.008053139,0.60159177,0.6990469,0.16076973,0.16251203,0.2593109,0.13498932,0.0,0.3571867,0.87109315,0.0,0.038399857,0.36118534,0.48734257,0.3937217,0.0,0.53965724,0.29843733,0.96305037,0.13150427,0.6801981,0.4216531,./image/P17/P17_1659315717567.png,1
0.009189949,0.0037085735,0.11996463,0.28209838,0.031022996,0.0017648101,0.55225056,0.5269684,0.4589409,0.20296504,0.26162794,0.75994307,1.0,0.44968995,0.98267466,1.0,0.8244657,0.7435989,0.4240068,0.35679376,1.0,0.4769192,0.12938239,0.99534744,0.6385008,0.17653519,0.5065396,./image/P17/P17_1659283559180.png,1
0.0141589735,0.03766275,0.17850707,0.4128373,0.03315981,0.0036418764,0.32003227,0.58381814,0.42495766,0.24541803,0.41872293,0.7586374,1.0,0.31502408,0.8485182,0.0,0.7528127,0.63328284,0.51435155,0.36927873,1.0,0.32083684,0.022508381,0.98422945,0.2334112,0.09845404,0.72252715,./image/P17/P17_1659283578786.png,1
0.0061567603,0.006021531,0.1302228,0.08789902,0.054072477,0.008266394,0.707361,0.52061695,0.24502192,0.30247486,0.33978897,0.12561761,0.0,0.18321127,0.55993825,1.0,0.27559435,0.44310197,0.102261186,0.26759303,1.0,0.6557591,0.72670615,0.3080383,0.07434165,0.26349893,0.11677204,./image/P17/P17_1659315749623.png,1
0.0074822227,0.0016720198,0.06565529,0.07378724,0.077633746,0.0040268996,0.7697426,0.5436981,0.18701047,0.23349218,0.2559249,0.197059,1.0,0.43417165,0.04157267,0.0,0.16790195,0.5809339,0.34537515,0.4289411,1.0,0.6458823,0.53399205,0.9704295,0.15675691,0.09887982,0.42659515,./image/P17/P17_1659663213323.png,1
0.027520351,0.009774031,0.054145727,0.16685313,0.04947173,0.0015742385,0.6906608,0.5326038,0.210877,0.30448356,0.23306195,0.14452875,0.0,0.29191583,0.09990382,0.0,0.28323662,0.4093329,0.7368838,0.3947499,0.0,0.43864182,0.11756346,0.9956117,0.15893227,0.0830486,0.7043943,./image/P17/P17_1659663650827.png,1
0.013930515,0.01320051,0.12406731,0.11191855,0.049585212,0.0052114064,0.68208647,0.31560645,0.19529162,0.20535137,0.3302093,0.07852439,0.0,0.19963747,0.19394004,0.0,0.11670727,0.36249197,0.1136777,0.3045099,1.0,0.5178783,0.6306592,0.4511704,0.086834535,0.19576868,0.07255839,./image/P17/P17_1659315771019.png,1
0.012748897,0.016457232,0.1861315,0.17664409,0.04256501,0.0053974036,0.56005585,0.4911785,0.23011622,0.23512824,0.23580703,0.11366722,1.0,0.3009137,0.04738451,1.0,0.120531924,0.5167042,0.602129,0.43263397,1.0,0.6401391,0.76486963,0.4994043,0.06457922,0.11359341,0.5904903,./image/P17/P17_1659018431057.png,1
0.009137867,0.0024917093,0.078406654,0.08053217,0.072223395,0.0041740537,0.7530341,0.49293882,0.30992433,0.25743812,0.2544548,0.18917069,1.0,0.28368464,0.26128846,1.0,0.3455423,0.50233215,0.56523955,0.45332816,1.0,0.76237804,0.30128753,0.95295787,0.20934102,0.14737894,0.5923944,./image/P17/P17_1659235282337.png,1
0.007439208,0.0040445155,0.12304228,0.16316912,0.069940835,0.0036569447,0.6287071,0.45954177,0.21772929,0.23723842,0.31773347,0.114459716,0.0,0.17318983,0.042682957,0.0,0.37514,0.503174,0.5200773,0.35239434,0.0,0.70769584,0.12348996,0.9960896,0.44979498,0.06841846,0.09248451,./image/P17/P17_1659663103651.png,1
0.00970314,0.0030475934,0.1642821,0.11675406,0.040287454,0.0045299083,0.6613957,0.5662631,0.32542777,0.23527971,0.22980589,0.49866155,1.0,0.34360492,0.89376646,1.0,0.48368505,0.5847013,0.38667715,0.36080804,1.0,0.47371775,0.04339858,0.99908245,0.71434397,0.20007516,0.6138923,./image/P17/P17_1658948536164.png,1
0.020044923,0.014318812,0.18955807,0.38401845,0.04781425,0.004318562,0.33992702,0.6578754,0.60332555,0.34355244,0.40749994,0.7905927,1.0,0.45531642,0.30381358,0.0,0.6135901,0.563086,0.3884924,0.25159824,1.0,0.25437436,0.02413952,0.998844,0.31762978,0.25065166,0.57767665,./image/P17/P17_1658951819089.png,1
0.016740702,0.0059020836,0.101411425,0.4372062,0.03662577,0.002463214,0.39965063,0.604638,0.46310377,0.2674888,0.25432545,0.73976177,1.0,0.4541645,0.92731786,1.0,0.65526223,0.5143405,0.51263577,0.37047812,1.0,0.5358389,0.10089833,0.9983734,0.7376387,0.14045148,0.91438943,./image/P17/P17_1659209837139.png,1
0.009102021,0.0018364955,0.039995793,0.12328652,0.07638588,0.0019190919,0.74747413,0.591397,0.29217383,0.37522587,0.23203337,0.26680192,0.0,0.4438387,0.57283354,1.0,0.22335434,0.44940323,0.54816073,0.4179691,1.0,0.71001464,0.12344535,0.99747664,0.51171386,0.13924418,0.22682975,./image/P17/P17_1659193616960.png,1
0.01284447,0.0033994056,0.098183565,0.097848214,0.061143328,0.003900191,0.72268075,0.5770788,0.26474664,0.22958736,0.27369422,0.20786503,1.0,0.31093004,0.12273849,1.0,0.43602437,0.56051314,0.43257987,0.4476485,1.0,0.5980837,0.26654887,0.9871137,0.22920991,0.12670481,0.62879395,./image/P17/P17_1658948489990.png,1
0.012286866,0.0038140076,0.09133065,0.14407812,0.10154198,0.0045986283,0.6423498,0.5499351,0.27623898,0.34506026,0.36441484,0.10935894,0.0,0.19202648,0.06837075,1.0,0.27146232,0.4054406,0.44237414,0.3768133,0.0,0.61464846,0.4020316,0.8735535,0.2303666,0.038530443,0.06093948,./image/P17/P17_1659663214538.png,1
0.01045126,0.003652945,0.055497337,0.25554708,0.06438954,0.002948096,0.60751367,0.73661524,0.5966759,0.28873628,0.25687417,0.40088594,1.0,0.36244375,0.16813914,1.0,0.31738195,0.4779595,0.6276294,0.4840424,1.0,0.714268,0.10229228,0.99937916,0.6619189,0.17859678,0.7649812,./image/P17/P17_1659703783895.png,1
0.008890325,0.0044419672,0.15328926,0.25076744,0.032136384,0.0011632644,0.54931146,0.611703,0.45923874,0.49086195,0.26050264,0.7640261,1.0,0.4210757,0.7118955,1.0,0.8396893,0.69795316,0.6969314,0.38984463,1.0,0.6072211,0.10253875,0.99446106,0.603385,0.10029904,0.622865,./image/P17/P17_1659283566575.png,1
0.0060248366,0.0037065109,0.08078384,0.3572306,0.029301595,0.0012678957,0.5216847,0.6357556,0.46067682,0.2317673,0.34342352,0.74808514,1.0,0.45410407,0.714126,1.0,0.86347234,0.6522723,0.585453,0.32846087,1.0,0.5467569,0.04617804,0.99990094,0.5452321,0.09118439,0.70948446,./image/P17/P17_1659126714298.png,1
0.0048405495,0.0051670186,0.3286729,0.2986567,0.028505206,0.0011159669,0.33304167,0.6346755,0.31397814,0.30135593,0.22833948,0.79715645,1.0,0.40578115,0.9438427,1.0,0.8089302,0.58781636,0.53613865,0.41708863,1.0,0.52876806,0.09702533,0.9971226,0.5250366,0.28190446,0.7429057,./image/P17/P17_1659126756817.png,1
0.0060806475,0.0030111594,0.23784253,0.09046735,0.04900699,0.008843093,0.60474813,0.6714855,0.51539737,0.18621802,0.26502842,0.113496006,0.0,0.3724903,0.479013,0.0,0.082658105,0.37400204,0.26933664,0.40649587,1.0,0.6624177,0.23470394,0.9979913,0.19785045,0.06963416,0.48013112,./image/P17/P17_1659071233222.png,1
0.006718801,0.014076451,0.4307782,0.19194083,0.028988462,0.0038541125,0.32364306,0.427491,0.23708335,0.26616034,0.32473615,0.3545194,0.0,0.27044126,0.017969651,1.0,0.38068166,0.5066242,0.289613,0.33934596,1.0,0.55135274,0.26465505,0.99866986,0.06724777,0.24588561,0.6539078,./image/P17/P17_1659017140125.png,1
0.008078374,0.0072695483,0.065605134,0.26936498,0.026296617,0.0013284051,0.62205696,0.768966,0.270751,0.33928922,0.23056088,0.53224987,1.0,0.42475685,0.79342455,1.0,0.5206579,0.43616918,0.74316144,0.34421623,1.0,0.7454468,0.065063424,0.9968478,0.62611,0.17600617,0.74559146,./image/P17/P17_1659126783812.png,1
0.015795613,0.00602506,0.023345647,0.2225372,0.043186866,0.0013971872,0.6877125,0.46238738,0.31692454,0.23410119,0.23078987,0.19734098,0.0,0.34543192,0.25953844,0.0,0.15272261,0.5375181,0.4225072,0.4674587,0.0,0.7102986,0.34917,0.96757317,0.13634892,0.19230956,0.43158585,./image/P17/P17_1658940727326.png,1
0.014168116,0.01030771,0.07673341,0.22286272,0.063716315,0.0024306264,0.6097811,0.58980453,0.27063265,0.39312038,0.33622372,0.26682732,0.0,0.21020083,0.06403396,1.0,0.48943245,0.411934,0.31793696,0.34743667,1.0,0.58189076,0.090591215,0.99184036,0.5017039,0.046641305,0.1380692,./image/P17/P17_1658940686992.png,1
0.030852543,0.0060476973,0.09636469,0.14474711,0.057801604,0.005578561,0.6586078,0.515229,0.29741183,0.18182759,0.41042462,0.14348446,0.0,0.20087917,0.09352221,0.0,0.1760146,0.63665175,0.40158042,0.40085402,1.0,0.6340288,0.6213694,0.90697694,0.09893071,0.20272276,0.075297415,./image/P17/P17_1658940420099.png,1
0.015423096,0.006459365,0.03369547,0.22286527,0.072232574,0.0028323971,0.6464918,0.75117016,0.6800974,0.14261417,0.32492095,0.6794152,1.0,0.4488157,0.95981306,1.0,0.88470775,0.58972186,0.4438232,0.42595768,1.0,0.604974,0.15103863,0.99967325,0.35540143,0.059804734,0.46614668,./image/P17/P17_1659138508153.png,1
